ref,start,word,kind,reason,context_before,context_after
1Cor.7.2,57,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Aber um der Hurerei willen habe ein jeglicher sein eigen Weib, und eine jegliche habe ihren eigenen Mann.","Aber um der Hurerei willen habe ein jeglicher seine eigene Frau, und eine jegliche habe ihren eigenen Mann."
1Cor.7.3,20,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Der Mann leiste dem Weib die schuldige Freundschaft, desgleichen das Weib dem Manne.","Der Mann leiste der Frau die schuldige Freundschaft, desgleichen die Frau dem Manne."
1Cor.7.3,69,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Der Mann leiste dem Weib die schuldige Freundschaft, desgleichen das Weib dem Manne.","Der Mann leiste der Frau die schuldige Freundschaft, desgleichen die Frau dem Manne."
1Cor.7.4,4,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Das Weib ist ihres Leibes nicht mächtig, sondern der Mann. Desgleichen der Mann ist seines Leibes nicht mächtig, sondern das Weib.","Die Frau ist ihres Leibes nicht mächtig, sondern der Mann. Desgleichen der Mann ist seines Leibes nicht mächtig, sondern die Frau."
1Cor.7.4,125,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Das Weib ist ihres Leibes nicht mächtig, sondern der Mann. Desgleichen der Mann ist seines Leibes nicht mächtig, sondern das Weib.","Die Frau ist ihres Leibes nicht mächtig, sondern der Mann. Desgleichen der Mann ist seines Leibes nicht mächtig, sondern die Frau."
1Cor.7.10,70,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Den Ehelichen aber gebiete nicht ich, sondern der Herr, dass sich das Weib nicht scheide von dem Manne –","Den Ehelichen aber gebiete nicht ich, sondern der Herr, dass sich die Frau nicht scheide von dem Manne –"
1Cor.7.11,111,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"wenn sie sich aber scheidet, dass sie ohne Ehe bleibe oder sich mit dem Manne versöhne – und dass der Mann das Weib nicht von sich lasse.","wenn sie sich aber scheidet, dass sie ohne Ehe bleibe oder sich mit dem Manne versöhne – und dass der Mann die Frau nicht von sich lasse."
1Cor.7.12,73,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Den anderen aber sage ich, nicht der Herr: So ein Bruder ein ungläubiges Weib hat, und sie lässt es sich gefallen, bei ihm zu wohnen, der scheide sich nicht von ihr.","Den anderen aber sage ich, nicht der Herr: So ein Bruder eine ungläubige Frau hat, und sie lässt es sich gefallen, bei ihm zu wohnen, der scheide sich nicht von ihr."
1Cor.7.13,11,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Und so ein Weib einen ungläubigen Mann hat, und er lässt es sich gefallen, bei ihr zu wohnen, die scheide sich nicht von ihm.","Und so eine Frau einen ungläubigen Mann hat, und er lässt es sich gefallen, bei ihr zu wohnen, die scheide sich nicht von ihm."
1Cor.7.14,46,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Denn der ungläubige Mann ist geheiligt durchs Weib, und das ungläubige Weib ist geheiligt durch den Mann. Sonst wären eure Kinder unrein; nun aber sind sie heilig.","Denn der ungläubige Mann ist geheiligt durch die Frau, und die ungläubige Frau ist geheiligt durch den Mann. Sonst wären eure Kinder unrein; nun aber sind sie heilig."
1Cor.7.14,71,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Denn der ungläubige Mann ist geheiligt durchs Weib, und das ungläubige Weib ist geheiligt durch den Mann. Sonst wären eure Kinder unrein; nun aber sind sie heilig.","Denn der ungläubige Mann ist geheiligt durch die Frau, und die ungläubige Frau ist geheiligt durch den Mann. Sonst wären eure Kinder unrein; nun aber sind sie heilig."
1Cor.7.16,19,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Denn was weißt du, Weib, ob du den Mann werdest selig machen? Oder du, Mann, was weißt du, ob du das Weib werdest selig machen?","Denn was weißt du, Frau, ob du den Mann werdest selig machen? Oder du, Mann, was weißt du, ob du die Frau werdest selig machen?"
1Cor.7.16,101,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Denn was weißt du, Weib, ob du den Mann werdest selig machen? Oder du, Mann, was weißt du, ob du das Weib werdest selig machen?","Denn was weißt du, Frau, ob du den Mann werdest selig machen? Oder du, Mann, was weißt du, ob du die Frau werdest selig machen?"
1Cor.7.27,15,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Bist du an ein Weib gebunden, so suche nicht los zu werden; bist du los vom Weibe, so suche kein Weib.","Bist du an eine Frau gebunden, so suche nicht los zu werden; bist du los von der Frau, so suche keine Frau."
1Cor.7.27,76,Weibe,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Bist du an ein Weib gebunden, so suche nicht los zu werden; bist du los vom Weibe, so suche kein Weib.","Bist du an eine Frau gebunden, so suche nicht los zu werden; bist du los von der Frau, so suche keine Frau."
1Cor.7.27,97,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Bist du an ein Weib gebunden, so suche nicht los zu werden; bist du los vom Weibe, so suche kein Weib.","Bist du an eine Frau gebunden, so suche nicht los zu werden; bist du los von der Frau, so suche keine Frau."
1Cor.7.33,61,Weibe,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"wer aber freit, der sorgt, was der Welt angehört, wie er dem Weibe gefalle. Es ist ein Unterschied zwischen einem Weibe und einer Jungfrau:","wer aber freit, der sorgt, was der Welt angehört, wie er der Frau gefalle. Es ist ein Unterschied zwischen einer Frau und einer Jungfrau:"
1Cor.7.33,114,Weibe,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"wer aber freit, der sorgt, was der Welt angehört, wie er dem Weibe gefalle. Es ist ein Unterschied zwischen einem Weibe und einer Jungfrau:","wer aber freit, der sorgt, was der Welt angehört, wie er der Frau gefalle. Es ist ein Unterschied zwischen einer Frau und einer Jungfrau:"
1Cor.7.39,4,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Ein Weib ist gebunden durch das Gesetz, solange ihr Mann lebt; so aber ihr Mann entschläft, ist sie frei, zu heiraten, wen sie will, nur, dass es in dem Herrn geschehe.","Eine Frau ist gebunden durch das Gesetz, solange ihr Mann lebt; so aber ihr Mann entschläft, ist sie frei, zu heiraten, wen sie will, nur, dass es in dem Herrn geschehe."
1Cor.9.5,47,Weibe,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Haben wir nicht auch Macht, eine Schwester zum Weibe mit umherzuführen wie die anderen Apostel und des Herrn Brüder und Kephas?","Haben wir nicht auch Macht, eine Schwester zur Frau mit umherzuführen wie die anderen Apostel und des Herrn Brüder und Kephas?"
1Cor.11.3,98,Weibes,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Ich lasse euch aber wissen, dass Christus ist eines jeglichen Mannes Haupt; der Mann aber ist des Weibes Haupt; Gott aber ist Christi Haupt.","Ich lasse euch aber wissen, dass Christus ist eines jeglichen Mannes Haupt; der Mann aber ist der Frau Haupt; Gott aber ist Christi Haupt."
1Cor.11.5,4,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Ein Weib aber, das da betet oder weissagt mit unbedecktem Haupt, die schändet ihr Haupt; denn es ist ebensoviel, als wäre sie geschoren.","Eine Frau aber, das da betet oder weissagt mit unbedecktem Haupt, die schändet ihr Haupt; denn es ist ebensoviel, als wäre sie geschoren."
1Cor.11.6,101,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Will sie sich nicht bedecken, so schneide man ihr auch das Haar ab. Nun es aber übel steht, dass ein Weib verschnittenes Haar habe und geschoren sei, so lasset sie das Haupt bedecken.","Will sie sich nicht bedecken, so schneide man ihr auch das Haar ab. Nun es aber übel steht, dass eine Frau verschnittenes Haar habe und geschoren sei, so lasset sie das Haupt bedecken."
1Cor.11.7,87,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Der Mann aber soll das Haupt nicht bedecken, sintemal er ist Gottes Bild und Ehre; das Weib aber ist des Mannes Ehre.","Der Mann aber soll das Haupt nicht bedecken, sintemal er ist Gottes Bild und Ehre; die Frau aber ist des Mannes Ehre."
1Cor.11.8,28,Weibe,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Denn der Mann ist nicht vom Weibe, sondern das Weib vom Manne.","Denn der Mann ist nicht von der Frau, sondern die Frau vom Manne."
1Cor.11.8,47,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Denn der Mann ist nicht vom Weibe, sondern das Weib vom Manne.","Denn der Mann ist nicht von der Frau, sondern die Frau vom Manne."
1Cor.11.9,41,Weibes,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Und der Mann ist nicht geschaffen um des Weibes willen, sondern das Weib um des Mannes willen.","Und der Mann ist nicht geschaffen um der Frau willen, sondern die Frau um des Mannes willen."
1Cor.11.9,68,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Und der Mann ist nicht geschaffen um des Weibes willen, sondern das Weib um des Mannes willen.","Und der Mann ist nicht geschaffen um der Frau willen, sondern die Frau um des Mannes willen."
1Cor.11.10,15,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Darum soll das Weib eine Macht auf dem Haupt haben, um der Engel willen.","Darum soll die Frau eine Macht auf dem Haupt haben, um der Engel willen."
1Cor.11.11,33,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Doch ist weder der Mann ohne das Weib, noch das Weib ohne den Mann in dem Herrn;","Doch ist weder der Mann ohne die Frau, noch die Frau ohne den Mann in dem Herrn;"
1Cor.11.11,48,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Doch ist weder der Mann ohne das Weib, noch das Weib ohne den Mann in dem Herrn;","Doch ist weder der Mann ohne die Frau, noch die Frau ohne den Mann in dem Herrn;"
1Cor.11.12,13,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"denn wie das Weib vom Manne, also kommt auch der Mann durchs Weib; aber alles von Gott.","denn wie die Frau vom Manne, also kommt auch der Mann durch die Frau; aber alles von Gott."
1Cor.11.12,61,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"denn wie das Weib vom Manne, also kommt auch der Mann durchs Weib; aber alles von Gott.","denn wie die Frau vom Manne, also kommt auch der Mann durch die Frau; aber alles von Gott."
1Cor.11.13,51,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Richtet bei euch selbst, ob's wohl steht, dass ein Weib unbedeckt vor Gott bete.","Richtet bei euch selbst, ob's wohl steht, dass eine Frau unbedeckt vor Gott bete."
1Cor.11.15,8,Weibe,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"und dem Weibe eine Ehre, wenn sie langes Haar hat? Das Haar ist ihr zur Decke gegeben.","und der Frau eine Ehre, wenn sie langes Haar hat? Das Haar ist ihr zur Decke gegeben."
Gal.3.28,91,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Hier ist kein Jude noch Grieche, hier ist kein Knecht noch Freier, hier ist kein Mann noch Weib; denn ihr seid allzumal einer in Christo Jesu.","Hier ist kein Jude noch Grieche, hier ist kein Knecht noch Freier, hier ist kein Mann noch Frau; denn ihr seid allzumal einer in Christo Jesu."
Gal.4.4,75,Weibe,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Da aber die Zeit erfüllet ward, sandte Gott seinen Sohn, geboren von einem Weibe und unter das Gesetz getan,","Da aber die Zeit erfüllet ward, sandte Gott seinen Sohn, geboren von einer Frau und unter das Gesetz getan,"
Eph.5.23,22,Weibes,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Denn der Mann ist des Weibes Haupt, gleichwie auch Christus das Haupt ist der Gemeinde, und er ist seines Leibes Heiland.","Denn der Mann ist der Frau Haupt, gleichwie auch Christus das Haupt ist der Gemeinde, und er ist seines Leibes Heiland."
Eph.5.28,81,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Also sollen auch die Männer ihre Weiber lieben wie ihre eigenen Leiber. Wer sein Weib liebt, der liebt sich selbst.","Also sollen auch die Männer ihre Frauen lieben wie ihre eigenen Leiber. Wer seine Frau liebt, der liebt sich selbst."
Eph.5.31,68,Weibe,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"„Um deswillen wird ein Mensch verlassen Vater und Mutter und seinem Weibe anhangen, und werden die zwei ein Fleisch sein.“","„Um deswillen wird ein Mensch verlassen Vater und Mutter und seiner Frau anhangen, und werden die zwei ein Fleisch sein.“"
Eph.5.33,47,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Doch auch ihr, ja ein jeglicher habe lieb sein Weib als sich selbst; das Weib aber fürchte den Mann.","Doch auch ihr, ja ein jeglicher habe lieb seine Frau als sich selbst; die Frau aber fürchte den Mann."
Eph.5.33,73,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Doch auch ihr, ja ein jeglicher habe lieb sein Weib als sich selbst; das Weib aber fürchte den Mann.","Doch auch ihr, ja ein jeglicher habe lieb seine Frau als sich selbst; die Frau aber fürchte den Mann."
1Thess.5.3,150,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Denn wenn sie werden sagen: Es ist Friede, es hat keine Gefahr, – so wird sie das Verderben schnell überfallen, gleichwie der Schmerz ein schwangeres Weib, und werden nicht entfliehen.","Denn wenn sie werden sagen: Es ist Friede, es hat keine Gefahr, – so wird sie das Verderben schnell überfallen, gleichwie der Schmerz eine schwangere Frau, und werden nicht entfliehen."
1Tim.2.11,4,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,Ein Weib lerne in der Stille mit aller Untertänigkeit.,Eine Frau lerne in der Stille mit aller Untertänigkeit.
1Tim.2.12,6,Weibe,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Einem Weibe aber gestatte ich nicht, dass sie lehre, auch nicht, dass sie des Mannes Herr sei, sondern stille sei.","Einer Frau aber gestatte ich nicht, dass sie lehre, auch nicht, dass sie des Mannes Herr sei, sondern stille sei."
1Tim.2.14,34,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,Und Adam ward nicht verführt; das Weib aber ward verführt und hat die Übertretung eingeführt.,Und Adam ward nicht verführt; die Frau aber ward verführt und hat die Übertretung eingeführt.
1Tim.3.2,49,Weibes,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Es soll aber ein Bischof unsträflich sein, eines Weibes Mann, nüchtern, mäßig, sittig, gastfrei, lehrhaft,","Es soll aber ein Bischof unsträflich sein, einer Frau Mann, nüchtern, mäßig, sittig, gastfrei, lehrhaft,"
1Tim.3.12,43,Weibes,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Die Diener lass einen jeglichen sein eines Weibes Mann, die ihren Kindern wohl vorstehen und ihren eigenen Häusern.","Die Diener lass einen jeglichen sein einer Frau Mann, die ihren Kindern wohl vorstehen und ihren eigenen Häusern."
1Tim.5.9,90,Weib,gender-agreement,Nominalgruppe regelbasiert angepasst; längere Pronomenbezüge/Satzkongruenz prüfen.,"Lass keine Witwe erwählt werden unter sechzig Jahren, und die da gewesen sei eines Mannes Weib,","Lass keine Witwe erwählt werden unter sechzig Jahren, und die da gewesen sei eines Mannes Frau,"
